DATETIME,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,SCOTTISH_TRANSFER,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,day_of_week,month,is_weekend,hour,minute,settlement_period,lag_1,lag_48,rolling_mean_7d,wind_ratio,solar_ratio
2024-11-09 16:00:00,23734,26108,21929,3580,6622,5003,18225,0,3,3872,999,-1,-491,-445,-314,999,1397,995,-620,0,5,11,1,16,0,33,20934.0,25273.0,21992.416666666668,0.16325413835560218,0.2281453782662228
2024-11-09 16:30:00,25257,27494,23400,3453,6622,4232,18225,0,10,3739,999,-1,-595,-337,-163,999,1397,995,-631,0,5,11,1,16,30,34,21929.0,25885.0,21987.464285714286,0.14756410256410257,0.18085470085470085
2024-11-09 17:00:00,26850,29547,24871,3226,6622,3055,18225,0,7,3912,998,-1,-980,-215,-24,999,1397,996,-970,0,5,11,1,17,0,35,23400.0,26600.0,21985.16964285714,0.12970929998793776,0.122833822524225
2024-11-09 17:30:00,28294,31163,26323,2998,6622,2132,18225,0,6,3903,998,-1,-981,-316,-81,992,1397,996,-984,0,5,11,1,17,30,36,24871.0,27000.0,21984.39880952381,0.11389279337461536,0.08099380769669111
2024-11-09 18:00:00,29471,32100,27452,2758,6622,1290,18225,0,7,3822,999,-1,-978,-405,-103,407,1397,996,-635,0,5,11,1,18,0,37,26323.0,27446.0,21986.050595238095,0.1004662683957453,0.04699111175870611
2024-11-09 18:30:00,29713,32268,27665,2518,6622,450,18225,0,7,3736,999,-1,-968,-336,-149,379,1397,996,-594,0,5,11,1,18,30,38,27452.0,27626.0,21986.910714285714,0.0910175311765769,0.01626604012289897
2024-11-09 19:00:00,30561,32099,28497,2463,6622,50,18225,0,2,3545,999,-1,-319,-415,-301,463,1397,997,1,0,5,11,1,19,0,39,27665.0,27603.0,21987.708333333332,0.08643015054216233,0.0017545706565603397
2024-11-09 19:30:00,30558,32246,28510,2408,6622,0,18225,0,2,3360,999,-1,-282,-452,-451,466,1397,996,48,0,5,11,1,19,30,40,28497.0,27664.0,21989.068452380954,0.08446159242371098,0.0
2024-11-09 20:00:00,30434,32322,28203,2387,6622,0,18225,0,3,3173,999,-1,-402,-452,-530,450,1397,996,290,0,5,11,1,20,0,41,28510.0,27316.0,21989.553571428572,0.08463638620004964,0.0
2024-11-09 20:30:00,29827,31730,27663,2365,6622,0,18225,0,12,3152,998,-1,-408,-452,-530,446,1397,995,294,0,5,11,1,20,30,42,28203.0,26358.0,21991.52380952381,0.08549325814264541,0.0
2024-11-09 21:00:00,28193,30670,26151,2343,6622,0,18225,0,10,2890,934,-1,-744,-452,-531,-30,1397,948,-209,0,5,11,1,21,0,43,27663.0,25109.0,21993.104166666668,0.08959504416657106,0.0
2024-11-09 21:30:00,26723,29260,24862,2320,6622,0,18225,0,12,3132,931,-1,-759,-451,-531,-50,1397,945,-233,0,5,11,1,21,30,44,26151.0,24126.0,21994.276785714286,0.09331509934840318,0.0
2024-11-09 22:00:00,25247,27379,23578,2302,6622,0,18225,0,10,2932,959,-1,-639,-452,-530,212,1397,991,143,0,5,11,1,22,0,45,24862.0,22092.0,21995.255952380954,0.09763338705572992,0.0
2024-11-09 22:30:00,23754,25845,22195,2284,6622,0,18225,0,10,2899,960,-1,-635,-415,-530,224,1398,994,162,0,5,11,1,22,30,46,23578.0,21150.0,21996.5625,0.10290605992340618,0.0
2024-11-09 23:00:00,22403,24732,20942,2272,6622,0,18225,0,14,2916,997,-1,-862,-371,-462,633,1398,996,-119,0,5,11,1,23,0,47,22195.0,19878.0,21997.681547619046,0.10849011555725337,0.0
2024-11-09 23:30:00,21478,23742,20076,2259,6622,0,18225,0,9,2929,999,-1,-871,-371,-365,648,1397,996,-147,0,5,11,1,23,30,48,20942.0,19195.0,22000.125,0.11252241482367005,0.0
2024-12-09 00:00:00,20770,23464,19391,2171,6622,0,18225,0,11,2811,999,-1,-844,-371,-486,324,1398,996,-481,0,0,12,0,0,0,1,20076.0,18417.0,22002.020833333332,0.11195915630962817,0.0
2024-12-09 00:30:00,20264,23032,18852,2083,6622,0,18229,0,16,2585,999,-1,-842,-371,-530,311,1398,996,-508,0,0,12,0,0,30,2,19391.0,18080.0,22003.410714285714,0.11049225546361129,0.0
2024-12-09 01:00:00,19928,22928,18536,2038,6622,0,18229,0,17,2745,947,-1,-915,-371,-531,231,1398,996,-665,0,0,12,0,1,0,3,18852.0,17691.0,22004.636904761905,0.10994820889080707,0.0
2024-12-09 01:30:00,19959,22977,18588,1992,6622,0,18229,0,13,2665,945,-1,-918,-371,-531,228,1398,996,-684,0,0,12,0,1,30,4,18536.0,17475.0,22006.64880952381,0.10716591349257586,0.0
2024-12-09 02:00:00,19659,22899,18345,1935,6622,0,18229,0,69,2625,997,-1,-797,-371,-530,411,1398,996,-972,0,0,12,0,2,0,5,18588.0,17271.0,22009.122023809523,0.1054783319705642,0.0
2024-12-09 02:30:00,19460,22697,18138,1877,6622,0,18229,0,50,2594,999,-1,-788,-371,-530,418,1398,996,-997,0,0,12,0,2,30,6,18345.0,16990.0,22012.04464285714,0.10348439739772852,0.0
2024-12-09 03:00:00,19233,22533,17875,1840,6622,0,18229,0,15,2346,984,-1,-681,-371,-530,648,1397,996,-1202,0,0,12,0,3,0,7,18138.0,16409.0,22015.467261904763,0.10293706293706294,0.0
2024-12-09 03:30:00,19009,22321,17625,1803,6622,0,18229,0,16,2153,984,-1,-678,-371,-531,647,1398,996,-1215,0,0,12,0,3,30,8,17875.0,16323.0,22018.494047619046,0.10229787234042553,0.0
2024-12-09 04:00:00,18831,22229,17501,1720,6622,0,18229,0,14,2448,1000,-1,-817,-371,-530,31,1398,996,-1165,0,0,12,0,4,0,9,17625.0,16150.0,22021.535714285714,0.09828009828009827,0.0
2024-12-09 04:30:00,19059,22472,17666,1637,6622,0,18229,0,17,2504,1000,-1,-823,-371,-530,-3,1397,995,-1168,0,0,12,0,4,30,10,17501.0,16264.0,22025.01785714286,0.09266387410845692,0.0
2024-12-09 05:00:00,19544,23466,18112,1605,6622,0,18229,0,9,2628,970,-1,-712,-371,-456,-442,1398,950,-1431,0,0,12,0,5,0,11,17666.0,16713.0,22028.67261904762,0.08861528268551237,0.0
2024-12-09 05:30:00,20422,24369,18898,1572,6622,0,18229,0,13,2222,965,-1,-708,-371,-449,-459,1397,947,-1446,0,0,12,0,5,30,12,18112.0,17468.0,22032.997023809523,0.08318340565139168,0.0
2024-12-09 06:00:00,22676,26477,20958,1554,6622,0,18229,0,8,2602,729,-1,-699,-371,-320,-548,1397,949,-1354,0,0,12,0,6,0,13,18898.0,19606.0,22038.35714285714,0.07414829659318638,0.0
2024-12-09 06:30:00,24404,28262,22531,1536,6622,19,18229,0,6,2838,719,-1,-699,-408,-371,-550,1397,951,-1323,0,0,12,0,6,30,14,20958.0,21161.0,22042.907738095237,0.06817273978074653,0.0008432825884337135
2024-12-09 07:00:00,26554,28978,24398,1505,6622,387,18229,0,6,2424,798,-1,-314,-452,-507,-204,1397,994,-440,0,0,12,0,7,0,15,22531.0,23372.0,22046.369047619046,0.06168538404787278,0.01586195589802443
2024-12-09 07:30:00,27169,29434,24820,1474,6622,1242,18229,0,10,2341,807,-1,-261,-452,-531,-156,1397,997,-354,0,0,12,0,7,30,16,24398.0,23951.0,22048.791666666668,0.05938759065269943,0.050040290088638195
2024-12-09 08:00:00,28529,30018,26060,1554,6622,2470,18229,0,5,1633,987,-1,661,-452,-531,842,1397,997,544,0,0,12,0,8,0,17,24820.0,24400.0,22050.95238095238,0.05963161933998465,0.09478127398311588
2024-12-09 08:30:00,27795,29289,25315,1633,6622,3793,18229,0,10,1452,999,-1,794,-452,-531,913,1397,996,616,0,0,12,0,8,30,18,26060.0,23496.0,22049.449404761905,0.06450720916452696,0.14983211534663243
2024-12-09 09:00:00,27034,28533,24540,1698,6622,5131,18229,0,15,1243,999,-1,544,-452,-531,903,1397,965,987,0,0,12,0,9,0,19,25315.0,23107.0,22043.440476190477,0.06919315403422983,0.20908720456397717
2024-12-09 09:30:00,25973,27469,23587,1763,6622,6044,18229,0,12,1197,999,-1,546,-452,-531,902,1397,963,1014,0,0,12,0,9,30,20,24540.0,22280.0,22034.54761904762,0.07474456268283376,0.2562428456353076
2024-12-09 10:00:00,25310,26804,22980,1742,6622,6785,18229,0,10,1320,999,-1,936,-452,-531,1014,1397,970,1064,0,0,12,0,10,0,21,23587.0,21633.0,22024.497023809523,0.07580504786771106,0.2952567449956484
2024-12-09 10:30:00,24889,26383,22580,1721,6622,7202,18229,0,10,1385,999,-1,954,-452,-531,1018,1397,971,1076,0,0,12,0,10,30,22,22980.0,21299.0,22012.997023809523,0.0762178919397697,0.31895482728077945
2024-12-09 11:00:00,24860,26351,22545,1719,6622,7310,18229,0,14,1566,999,-1,874,-445,-531,1018,1397,995,1375,0,0,12,0,11,0,23,22580.0,21161.0,22001.0,0.07624750499001996,0.3242404080727434
2024-12-09 11:30:00,24842,26311,22607,1717,6622,7568,18229,0,11,1543,999,-1,872,-431,-526,1018,1397,997,1391,0,0,12,0,11,30,24,22545.0,20903.0,21988.76488095238,0.0759499270137568,0.334763568806122
2024-12-09 12:00:00,25023,26419,22749,1736,6622,7550,18229,0,13,1537,999,-1,1051,-452,-430,1019,1397,997,1242,0,0,12,0,12,0,25,22607.0,20932.0,21976.660714285714,0.07631104663941272,0.3318827201195657
2024-12-09 12:30:00,25096,26477,22882,1754,6622,7262,18229,0,11,1456,999,-1,1057,-452,-417,1019,1398,997,1232,0,0,12,0,12,30,26,22749.0,21013.0,21965.51785714286,0.07665413862424614,0.31736736299274537
2024-12-09 13:00:00,24772,26283,22577,1793,6622,7418,18229,0,12,1432,999,-1,736,-452,-526,842,1398,997,1232,-20,0,12,0,13,0,27,22882.0,20625.0,21954.175595238095,0.07941710590423882,0.32856446826416263
2024-12-09 13:30:00,24354,25781,22153,1832,6622,7106,18229,0,12,1493,999,-1,722,-384,-530,835,1397,997,1215,0,0,12,0,13,30,28,22577.0,20591.0,21942.761904761905,0.0826976030334492,0.3207691960456823
2024-12-09 14:00:00,24141,25558,22023,1873,6622,6902,18229,0,11,1657,999,-1,897,-375,-527,933,1397,997,603,-3,0,12,0,14,0,29,22153.0,20482.0,21931.247023809523,0.08504745039277119,0.31339962766198975
2024-12-09 14:30:00,23993,25565,21854,1914,6622,6549,18229,0,10,1678,999,-1,886,-372,-530,936,1397,997,469,-159,0,12,0,14,30,30,22023.0,19858.0,21919.1875,0.08758122082913883,0.2996705408620847
2024-12-09 15:00:00,23791,26125,21636,1908,6622,6242,18229,0,11,1579,999,-1,179,-387,-530,982,1397,997,-905,0,0,12,0,15,0,31,21854.0,20211.0,21907.095238095237,0.08818635607321132,0.28850064706969863
2024-12-09 15:30:00,24640,27163,22449,1902,6622,5937,18229,0,11,1497,999,-1,146,-435,-508,984,1397,997,-1068,0,0,12,0,15,30,32,21636.0,20934.0,21896.011904761905,0.08472537752238407,0.26446612321261526
2024-12-09 16:00:00,25975,28616,23729,1853,6622,5157,18229,0,11,1586,999,-1,104,-326,-378,959,1397,997,-1425,0,0,12,0,16,0,33,22449.0,21929.0,21888.26785714286,0.0780901007206372,0.21732900670066163
2024-12-09 16:30:00,27183,29994,24812,1803,6622,4263,18229,0,13,1129,999,-1,103,-410,-437,958,1397,997,-1450,0,0,12,0,16,30,34,23729.0,23400.0,21882.291666666668,0.07266645171691118,0.17181202643881993
2024-12-09 17:00:00,28602,32167,26108,1646,6622,3218,18229,0,16,1072,999,-1,-614,-452,-530,719,1397,997,-1452,0,0,12,0,17,0,35,24812.0,24871.0,21878.8125,0.06304580971349778,0.1232572391604106
2024-12-09 17:30:00,29552,33239,27066,1488,6622,1999,18229,0,17,1052,999,-1,-733,-452,-531,640,1397,997,-1453,0,0,12,0,17,30,36,26108.0,26323.0,21877.13988095238,0.05497672356461982,0.07385649892854504
2024-12-09 18:00:00,30021,34482,27569,1312,6622,1209,18229,0,12,1716,1001,-1,-867,-411,-531,-686,1397,997,-1453,0,0,12,0,18,0,37,27066.0,27452.0,21877.36011904762,0.04758968406543582,0.043853603685298705
2024-12-09 18:30:00,30500,35122,27924,1135,6622,390,18229,0,7,1572,1002,-1,-872,-451,-531,-808,1397,997,-1452,0,0,12,0,18,30,38,27569.0,27665.0,21879.684523809523,0.040646039249391204,0.013966480446927373
2024-12-09 19:00:00,31335,35074,28708,1093,6622,28,18229,0,8,1336,1001,-1,-355,-452,-531,-486,1397,997,-1406,0,0,12,0,19,0,39,27924.0,28497.0,21884.931547619046,0.0380730110073847,0.0009753378849101296
2024-12-09 19:30:00,31582,35226,28926,1051,6622,0,18229,0,5,1385,1001,-1,-321,-451,-531,-433,1397,997,-1402,0,0,12,0,19,30,40,28708.0,28510.0,21891.979166666668,0.036334093894765954,0.0
2024-12-09 20:00:00,31535,34474,28795,1019,6622,0,18229,0,9,1081,999,-1,120,-452,-531,635,1397,997,-1446,0,0,12,0,20,0,41,28926.0,28203.0,21899.002976190477,0.03538808820975864,0.0
2024-12-09 20:30:00,31059,33996,28346,986,6622,0,18229,0,10,1245,999,-1,130,-451,-531,713,1397,997,-1444,0,0,12,0,20,30,42,28795.0,27663.0,21906.848214285714,0.03478444930501658,0.0
2024-12-09 21:00:00,30056,32791,27438,962,6622,0,18229,0,12,1199,999,-1,3,-452,-531,330,1397,997,-1239,0,0,12,0,21,0,43,28346.0,26151.0,21913.991071428572,0.035060864494496684,0.0
2024-12-09 21:30:00,28520,31224,26063,938,6622,0,18229,0,14,1097,999,-1,0,-451,-531,314,1397,997,-1207,0,0,12,0,21,30,44,27438.0,24862.0,21920.979166666668,0.03598971722365039,0.0
2024-12-09 22:00:00,26931,29385,24593,910,6622,0,18229,0,140,1021,999,-1,-344,-452,-531,376,1398,996,-486,0,0,12,0,22,0,45,26063.0,23578.0,21926.907738095237,0.037002399056642134,0.0
2024-12-09 22:30:00,25324,27636,23129,882,6622,0,18229,0,13,1044,999,-1,-382,-452,-531,384,1399,996,-433,0,0,12,0,22,30,46,24593.0,22195.0,21931.89285714286,0.03813394439880669,0.0
2024-12-09 23:00:00,23644,25839,21591,867,6622,0,18229,0,135,1112,998,-1,-265,-452,-529,930,1399,996,-313,0,0,12,0,23,0,47,23129.0,20942.0,21937.002976190477,0.0401556203973878,0.0
2024-12-09 23:30:00,22545,24606,20561,852,6622,0,18229,0,20,1045,999,-1,-261,-452,-528,956,1399,996,-299,0,0,12,0,23,30,48,21591.0,20076.0,21940.708333333332,0.04143767326491902,0.0
2024-09-13 00:00:00,21883,23990,19991,800,6622,0,18229,0,307,1000,998,-1,-207,-452,-529,997,1398,996,-111,0,4,9,0,0,0,1,20561.0,19391.0,21943.958333333332,0.04001800810364664,0.0
2024-09-13 00:30:00,21784,23872,19907,748,6622,0,18232,0,308,1064,998,-1,-205,-451,-530,998,1398,996,-93,0,4,9,0,0,30,2,19991.0,18852.0,21948.247023809523,0.037574722459436376,0.0
2024-09-13 01:00:00,21331,23399,19459,737,6622,0,18232,0,375,1027,999,-1,-211,-452,-529,996,1398,997,100,0,4,9,0,1,0,3,19907.0,18536.0,21951.883928571428,0.03787450537026569,0.0
2024-09-13 01:30:00,21259,23456,19422,725,6622,0,18232,0,504,1085,999,-1,-211,-452,-529,996,1398,996,118,0,4,9,0,1,30,4,19459.0,18588.0,21955.592261904763,0.037328802389043354,0.0
2024-09-13 02:00:00,20945,23186,19144,721,6622,0,18232,0,653,1157,999,-1,-106,-452,-529,999,1398,997,259,0,4,9,0,2,0,5,19422.0,18345.0,21959.157738095237,0.037661930631007104,0.0
2024-09-13 02:30:00,20675,23052,18870,717,6622,0,18232,0,798,1054,999,-1,-104,-452,-522,999,1398,996,264,0,4,9,0,2,30,6,19144.0,18138.0,21962.57738095238,0.037996820349761526,0.0
2024-09-13 03:00:00,20228,22558,18481,716,6622,0,18232,0,861,1015,999,-1,-2,-451,-515,999,1397,996,103,0,4,9,0,3,0,7,18870.0,17875.0,21965.303571428572,0.03874249228937828,0.0
2024-09-13 03:30:00,20178,22456,18411,714,6622,0,18232,0,863,942,998,-1,0,-452,-462,999,1397,996,82,0,4,9,0,3,30,8,18481.0,17625.0,21967.946428571428,0.038781163434903045,0.0
2024-09-13 04:00:00,20065,22447,18312,734,6622,0,18232,0,700,1009,999,-1,0,-452,-469,996,1397,995,-260,0,4,9,0,4,0,9,18411.0,17501.0,21971.217261904763,0.040083005679335953,0.0
2024-09-13 04:30:00,20118,22437,18395,753,6622,0,18232,0,592,1006,999,-1,0,-439,-479,984,1397,995,-308,0,4,9,0,4,30,10,18312.0,17666.0,21975.26488095238,0.04093503669475401,0.0
2024-09-13 05:00:00,20593,23644,18847,746,6622,0,18232,0,41,1310,999,-1,-625,-346,-331,304,1397,997,-1207,0,4,9,0,5,0,11,18395.0,18112.0,21980.119047619046,0.03958189632302223,0.0
2024-09-13 05:30:00,21603,24765,19771,738,6622,0,18232,0,18,1176,999,-1,-746,-433,-221,267,1397,995,-1243,0,4,9,0,5,30,12,18847.0,18898.0,21985.01488095238,0.03732739871529007,0.0
2024-09-13 06:00:00,23713,26111,21728,741,6622,0,18232,0,17,1292,1000,-1,-809,-448,-294,150,1397,959,-329,0,4,9,0,6,0,13,19771.0,20958.0,21989.434523809523,0.03410346097201767,0.0
2024-09-13 06:30:00,25363,27758,23252,744,6622,16,18232,0,9,1503,1000,-1,-732,-452,-446,146,1397,958,-255,0,4,9,0,6,30,14,21728.0,22531.0,21994.065476190477,0.03199724754859797,0.0006881128505074832
2024-09-13 07:00:00,27380,28873,25092,694,6622,392,18232,0,9,1494,999,-1,94,-452,-531,366,1397,994,262,0,4,9,0,7,0,15,23252.0,24398.0,21997.589285714286,0.027658217758648174,0.015622509166268133
2024-09-13 07:30:00,27924,29420,25494,643,6622,1313,18232,0,12,1433,999,-1,122,-452,-531,382,1397,997,334,0,4,9,0,7,30,16,25092.0,24820.0,21999.863095238095,0.025221620773515335,0.05150231427002432
2024-09-13 08:00:00,28833,30329,26208,624,6622,2681,18232,0,13,1117,999,-1,949,-451,-531,971,1397,996,1289,0,4,9,0,8,0,17,25494.0,26060.0,22001.824404761905,0.023809523809523808,0.10229700854700854
2024-09-13 08:30:00,28259,29751,25604,604,6622,3928,18232,0,8,891,999,-1,1003,-452,-531,999,1397,997,1360,0,4,9,0,8,30,18,26208.0,25315.0,22001.613095238095,0.023590064052491796,0.15341352913607248
2024-09-13 09:00:00,27718,29211,25051,601,6622,5204,18232,0,9,851,998,-1,962,-452,-531,1018,1397,997,1223,0,4,9,0,9,0,19,25604.0,24540.0,21999.342261904763,0.023991058241187975,0.2077362181150453
2024-09-13 09:30:00,26632,28127,24008,598,6622,6583,18232,0,11,861,998,-1,960,-452,-531,1019,1397,997,1213,0,4,9,0,9,30,20,25051.0,23587.0,21995.098214285714,0.024908363878707096,0.2742002665778074
2024-09-13 10:00:00,25327,26822,22826,634,6622,7662,18232,0,11,611,999,-1,1006,-452,-531,1019,1397,996,1204,0,4,9,0,10,0,21,24008.0,22980.0,21988.136904761905,0.027775343906072024,0.3356698501708578
2024-09-13 10:30:00,24671,26164,22214,670,6622,8622,18232,0,10,614,999,-1,1009,-451,-531,1019,1397,997,1207,0,4,9,0,10,30,22,22826.0,22580.0,21980.559523809523,0.030161159629062753,0.38813360943549113
2024-09-13 11:00:00,24078,25572,21610,677,6622,9192,18232,0,10,611,999,-1,1060,-452,-531,1019,1397,997,1408,0,4,9,0,11,0,23,22214.0,22545.0,21971.988095238095,0.03132808884775567,0.4253586302637668
2024-09-13 11:30:00,23606,25099,21178,684,6622,9184,18232,0,10,401,999,-1,1060,-451,-531,1019,1397,997,1421,0,4,9,0,11,30,24,21610.0,22607.0,21962.833333333332,0.03229766739068845,0.43365756917555953
2024-09-13 12:00:00,23537,25030,21096,696,6622,9234,18232,0,10,490,999,-1,1060,-451,-531,1019,1397,997,1421,0,4,9,0,12,0,25,21178.0,22749.0,21954.48511904762,0.03299203640500569,0.4377133105802048
2024-09-13 12:30:00,23378,24871,20950,707,6622,9217,18232,0,9,495,999,-1,1060,-452,-531,1019,1397,997,1413,0,4,9,0,12,30,26,21096.0,22882.0,21946.97619047619,0.033747016706443915,0.4399522673031026
2024-09-13 13:00:00,23254,24745,20835,719,6622,9109,18232,0,8,738,999,-1,1051,-451,-531,1019,1397,997,1106,0,4,9,0,13,0,27,20950.0,22577.0,21940.35714285714,0.03450923926085913,0.43719702423806095
2024-09-13 13:30:00,22702,24158,20308,730,6622,8383,18232,0,10,595,999,-1,1051,-452,-493,1019,1397,997,1091,0,4,9,0,13,30,28,20835.0,22153.0,21933.175595238095,0.03594642505416584,0.41279298798503056
2024-09-13 14:00:00,22630,24125,20336,750,6622,8335,18232,0,12,682,999,-1,1042,-451,-531,999,1397,997,1314,0,4,9,0,14,0,29,20308.0,22023.0,21926.8125,0.03688040912667191,0.40986428009441384
2024-09-13 14:30:00,22257,23691,19949,769,6622,7629,18232,0,12,664,999,-1,1043,-452,-469,998,1398,997,1332,0,4,9,0,14,30,30,20336.0,21854.0,21918.684523809523,0.03854829816030879,0.3824251842197604
2024-09-13 15:00:00,22540,23842,20249,791,6622,7276,18232,0,12,1013,999,-1,1045,-452,-337,999,1397,997,1415,0,4,9,0,15,0,31,19949.0,21636.0,21911.619047619046,0.03906365746456615,0.3593263864882216
2024-09-13 15:30:00,23557,24832,21254,813,6622,6237,18232,0,10,1361,999,-1,1046,-451,-313,999,1397,997,1411,0,4,9,0,15,30,32,20249.0,22449.0,21905.303571428572,0.038251623223863745,0.2934506445845488
2024-09-13 16:00:00,24703,25898,22361,819,6622,5315,18232,0,9,1459,999,-1,964,-429,-256,996,1397,997,1019,0,4,9,0,16,0,33,21254.0,23729.0,21901.5625,0.036626268950404724,0.2376906220652028
2024-09-13 16:30:00,26058,27271,23659,825,6622,4347,18232,0,9,1491,999,-1,947,-434,-269,996,1398,997,993,0,4,9,0,16,30,34,22361.0,24812.0,21898.130952380954,0.03487045099116615,0.18373557631345366
2024-09-13 17:00:00,27380,28493,25001,759,6622,3246,18232,0,9,1711,999,-1,604,-352,-251,999,1397,997,993,0,4,9,0,17,0,35,23659.0,26108.0,21895.779761904763,0.03035878564857406,0.1298348066077357
2024-09-13 17:30:00,28838,29795,26326,693,6622,2186,18232,0,9,1928,999,-1,601,-254,-193,999,1397,997,993,0,4,9,0,17,30,36,25001.0,27066.0,21896.178571428572,0.026323786370888096,0.08303578211653878
2024-09-13 18:00:00,29703,30543,27231,660,6622,1115,18232,0,11,2031,999,-1,568,-252,-76,914,1397,998,993,0,4,9,0,18,0,37,26326.0,27569.0,21897.76488095238,0.02423708273658698,0.04094598068377952
2024-09-13 18:30:00,29830,30609,27371,626,6622,356,18232,0,11,2040,999,-1,568,-252,-15,911,1397,997,993,0,4,9,0,18,30,38,27231.0,27924.0,21898.928571428572,0.022870921778524716,0.01300646669833035
2024-09-13 19:00:00,30062,30821,27702,681,6622,20,18232,0,10,2140,999,-1,707,-248,0,982,1397,997,993,0,4,9,0,19,0,39,27371.0,28708.0,21901.425595238095,0.024583062594758502,0.0007219695328857123
2024-09-13 19:30:00,30378,31105,28035,736,6622,0,18232,0,9,2676,999,-1,717,-217,0,984,1397,998,993,0,4,9,0,19,30,40,27702.0,28926.0,21905.279761904763,0.026252898163010522,0.0
2024-09-13 20:00:00,30500,31084,28171,798,6622,0,18232,0,9,3014,999,-1,940,-74,16,999,1397,996,993,0,4,9,0,20,0,41,28035.0,28795.0,21907.556547619046,0.028327002946292288,0.0
2024-09-13 20:30:00,29518,30152,27291,859,6622,0,18232,0,9,3070,999,-1,949,-124,0,999,1397,997,993,0,4,9,0,20,30,42,28171.0,28346.0,21909.997023809523,0.031475578029386976,0.0
2024-09-13 21:00:00,28386,29079,26255,922,6622,0,18232,0,10,3212,999,-1,981,-182,0,999,1397,996,993,0,4,9,0,21,0,43,27291.0,27438.0,21913.854166666668,0.03511712054846696,0.0
2024-09-13 21:30:00,27180,27989,25158,985,6622,0,18232,0,11,3167,999,-1,981,-297,0,999,1397,996,995,0,4,9,0,21,30,44,26255.0,26063.0,21917.21130952381,0.03915255584704667,0.0
2024-09-13 22:00:00,25590,26323,23702,1059,6622,0,18232,0,11,3008,999,-1,651,-221,0,999,1397,997,1110,0,4,9,0,22,0,45,25158.0,24593.0,21919.33035714286,0.044679773858746094,0.0
2024-09-13 22:30:00,24121,24952,22409,1132,6622,0,18232,0,16,2633,999,-1,592,-314,0,999,1398,997,1125,0,4,9,0,22,30,46,23702.0,23129.0,21920.54464285714,0.05051541791244589,0.0
2024-09-13 23:00:00,22351,23470,20882,1212,6622,0,18232,0,14,2490,999,-1,-298,-306,0,998,1398,997,1405,0,4,9,0,23,0,47,22409.0,21591.0,21920.446428571428,0.05804041758452255,0.0
2024-09-13 23:30:00,21202,22316,19905,1292,6622,0,18232,0,16,2362,999,-1,-323,-274,0,998,1399,996,1424,0,4,9,0,23,30,48,20882.0,20561.0,21919.377976190477,0.06490831449384576,0.0
2024-09-14 00:00:00,20342,20996,19137,1468,6622,0,18232,0,15,2470,999,-1,233,-138,0,999,1399,997,1424,0,5,9,1,0,0,1,19905.0,19991.0,21917.872023809523,0.0767100381459999,0.0
2024-09-14 00:30:00,19624,20213,18562,1643,6622,0,18233,0,18,2527,999,-1,252,-70,0,999,1399,997,1424,0,5,9,1,0,30,2,19137.0,19907.0,21916.190476190477,0.0885141687318177,0.0
2024-09-14 01:00:00,19296,19923,18306,1711,6622,0,18233,0,18,2444,999,-1,2,-108,0,939,1399,996,1424,0,5,9,1,1,0,3,18562.0,19459.0,21915.190476190477,0.09346662296514804,0.0
2024-09-14 01:30:00,19046,19875,18094,1778,6622,0,18233,0,289,2577,999,-1,0,-39,0,937,1399,996,1420,0,5,9,1,1,30,4,18306.0,19422.0,21913.877976190477,0.09826461810544931,0.0
